,id,user_id,phone_no,country,ratings,number_of_reviews,number_of_customers,years_of_experience,type_of_consultant,date_of_birth,approved,first_name,last_name,lat,long
1770,1771,2,9999999999,AUH,3.25,79,79,5,Education,2021-03-26,False,Lilia,PENN,-0.9614143490000001,-44.10186319
1771,1772,2,9999999999,ITA,3.5,85,85,4,Doctor,2021-03-26,False,Luz,PAIGE,-0.049388385,-21.30075476
1772,1773,2,9999999999,GRC,3.0,80,80,6,Education,2021-03-26,False,Alexzander,WEIR,-16.77026656,10.86312602
1773,1774,2,9999999999,RUS,3.5,12,12,7,Doctor,2021-03-26,False,Billy,DIETZ,22.76794298,25.15825726
1774,1775,2,9999999999,SWD,2.75,94,94,1,Career,2021-03-26,False,Harold,PRATER,38.85485787,23.62632324
1775,1776,2,9999999999,DEN,2.75,83,83,2,Career,2021-03-26,False,Aislinn,BREWSTER,0.831393508,-19.10060756
1776,1777,2,9999999999,MOR,3.0,27,27,2,Lawyer,2021-03-26,False,America,LOUIS,-35.4882713,-20.73978641
1777,1778,2,9999999999,TUN,3.5,45,45,1,Career,2021-03-26,False,Ellis,DIEHL,-48.55808285,-7.9180808560000004
1778,1779,2,9999999999,IRN,3.5,53,53,3,Doctor,2021-03-26,False,Elora,PACK,18.20303397,11.25469791
1779,1780,2,9999999999,TUR,3.75,67,67,6,Education,2021-03-26,False,Heather,SPAULDING,32.98452144,11.52522579
1780,1781,2,9999999999,EGY,3.25,26,26,1,Career,2021-03-26,False,Natalee,AVILES,0.121833125,49.75089628
1781,1782,2,9999999999,CHN,3.5,72,72,4,Doctor,2021-03-26,False,Baylor,ERNST,-41.8906089,-36.60038961
1782,1783,2,9999999999,JPN,3.5,30,30,3,Lawyer,2021-03-26,False,Miya,NOWAK,31.93177326,1.62279793
1783,1784,2,9999999999,USA,3.75,7,7,11,Career,2021-03-26,False,Heavenly,OLVERA,7.715738546,34.98165717
1784,1785,2,9999999999,HAI,2.75,53,53,7,Lawyer,2021-03-26,False,Jenny,ROCK,0.363238054,30.34071982
1785,1786,2,9999999999,MEX,3.5,62,62,6,Doctor,2021-03-26,False,Aubriella,MANSFIELD,0.193965019,10.89150197
1786,1787,2,9999999999,GUA,3.5,40,40,4,Lawyer,2021-03-26,False,Emmalee,AQUINO,-32.91580545,31.06638555
1787,1788,2,9999999999,COL,3.0,38,38,0,Doctor,2021-03-26,False,Kensington,OGDEN,7.989177831,47.11104925
1788,1789,2,9999999999,VEN,3.5,58,58,4,Doctor,2021-03-26,False,Kiana,STACY,-10.36711718,-14.04486262
1789,1790,2,9999999999,ECU,3.75,25,25,11,Lawyer,2021-03-26,False,Lilyanna,RIZZO,5.290699066,8.315029753
1790,1791,2,9999999999,PER,3.0,80,80,6,Education,2021-03-26,False,Tinley,SYLVESTER,5.724177313999999,10.72428139
1791,1792,2,9999999999,BRA,3.0,72,72,6,Education,2021-03-26,False,Gordon,GILLIS,-0.720220801,35.0530716
1792,1793,2,9999999999,BOL,3.25,77,77,6,Lawyer,2021-03-26,False,Ophelia,SANDS,-6.263897326,-1.59902036
1793,1794,2,9999999999,PAR,3.75,93,93,7,Lawyer,2021-03-26,False,Rene,MACHADO,-15.65637951,-9.127649614
1794,1795,2,9999999999,CHL,3.25,6,6,11,Education,2021-03-26,False,Terrence,LOVETT,3.8928747410000004,11.65836983
1795,1796,2,9999999999,ARG,3.5,90,90,5,Doctor,2021-03-26,False,Vincenzo,DUONG,-24.85044041,44.48731637
1796,1797,2,9999999999,UKG,3.75,92,92,4,Lawyer,2021-03-26,False,Moriah,HYATT,-3.987390819,5.623087696
1797,1798,2,9999999999,NTH,3.0,85,85,12,Career,2021-03-26,False,Sharon,LANDIS,-49.05700043,-30.05831413
1798,1799,2,9999999999,BEL,3.5,74,74,0,Career,2021-03-26,False,Kamdyn,PLATT,45.79185217,-9.751167302
1799,1800,2,9999999999,FRN,3.25,12,12,0,Lawyer,2021-03-26,False,Marlon,BUSTAMANTE,-48.58899865,9.883212792
1800,1801,2,9999999999,SWZ,3.0,84,84,2,Career,2021-03-26,False,Charlize,HEDRICK,3.228789365,22.75425581
1801,1802,2,9999999999,SPN,3.0,72,72,0,Career,2021-03-26,False,Castiel,PRITCHETT,-3.3023460160000004,0.796938846
1802,1803,2,9999999999,POR,3.75,71,71,21,Education,2021-03-26,False,Lamar,GASTON,-1.979835669,-18.49278623
1803,1804,2,9999999999,BAV,2.75,27,27,6,Career,2021-03-26,False,Abril,DOBSON,4.2816281410000006,-25.41841916
1804,1805,2,9999999999,GMY,3.0,42,42,6,Education,2021-03-26,False,Avalyn,CAUDILL,30.93046754,23.801753899999998
1805,1806,2,9999999999,BAD,3.5,43,43,1,Education,2021-03-26,False,Mariyah,TACKETT,6.134606002000001,-13.16621867
1806,1807,2,9999999999,WRT,3.5,10,10,5,Education,2021-03-26,False,Taya,BATEMAN,-3.589235014,0.110320128
1807,1808,2,9999999999,AUH,2.75,0,0,6,Education,2021-03-26,False,Augustine,LANDERS,-24.17735884,11.78021519
1808,1809,2,9999999999,ITA,3.5,84,84,2,Lawyer,2021-03-26,False,Jamie,CARMONA,2.845379008,3.257244208
1809,1810,2,9999999999,GRC,3.5,52,52,6,Doctor,2021-03-26,False,Ireland,GIPSON,9.552371989,47.28231575
1810,1811,2,9999999999,RUS,3.75,27,27,10,Education,2021-03-26,False,Lyra,URIBE,42.19160774,0.6239742979999999
1811,1812,2,9999999999,SWD,4.0,96,96,2,Education,2021-03-26,False,Noor,MCNEILL,8.004344163999999,-3.063564664
1812,1813,2,9999999999,DEN,2.75,1,1,5,Lawyer,2021-03-26,False,Sariyah,LEDFORD,-4.375113511,-10.42098607
1813,1814,2,9999999999,MOR,3.0,49,49,6,Lawyer,2021-03-26,False,Eugene,MIMS,0.07080521,-41.71854204
1814,1815,2,9999999999,TUN,3.25,33,33,5,Lawyer,2021-03-26,False,Giavanna,ABEL,39.636453499999995,-11.86894036
1815,1816,2,9999999999,IRN,3.75,82,82,4,Education,2021-03-26,False,Stevie,GOLD,-13.030752699999999,20.84244557
1816,1817,2,9999999999,TUR,2.75,47,47,7,Lawyer,2021-03-26,False,Harlan,SMALLWOOD,3.929203435,-17.13605078
1817,1818,2,9999999999,EGY,3.0,82,82,6,Career,2021-03-26,False,Kase,THORNE,21.36138942,-11.06176414
1818,1819,2,9999999999,CHN,3.25,95,95,6,Education,2021-03-26,False,Miller,MCHUGH,35.82464211,-13.65003592
1819,1820,2,9999999999,JPN,4.0,89,89,6,Career,2021-03-26,False,Van,DICKENS,-1.136347122,6.810321325
1820,1821,2,9999999999,USA,3.25,27,27,8,Doctor,2021-03-26,False,Rhea,LEUNG,-1.271525216,11.31070075
1821,1822,2,9999999999,HAI,3.5,39,39,6,Career,2021-03-26,False,Zaylee,TOBIN,6.507018451,-10.14538105
1822,1823,2,9999999999,MEX,4.0,85,85,4,Education,2021-03-26,False,Kolby,KOWALSKI,-12.92429134,37.91479563
1823,1824,2,9999999999,GUA,3.5,35,35,6,Education,2021-03-26,False,Sonny,MEDEIROS,-5.656729694,-32.36085587
1824,1825,2,9999999999,COL,3.75,77,77,5,Education,2021-03-26,False,Denise,COPE,8.140127442,36.408493799999995
1825,1826,2,9999999999,VEN,3.75,42,42,6,Education,2021-03-26,False,Frankie,KRAUS,14.02974142,-1.067532395
1826,1827,2,9999999999,ECU,3.75,16,16,2,Lawyer,2021-03-26,False,Janiya,QUEZADA,-42.30290492,-21.69429564
1827,1828,2,9999999999,PER,2.75,67,67,5,Doctor,2021-03-26,False,Jocelynn,OVERTON,4.026739055,25.53521217
1828,1829,2,9999999999,BRA,3.25,68,68,6,Doctor,2021-03-26,False,Libby,MONTALVO,21.66619982,-4.052161932
1829,1830,2,9999999999,BOL,3.5,39,39,6,Lawyer,2021-03-26,False,Emory,STALEY,0.158559015,2.288570973
1830,1831,2,9999999999,PAR,3.5,19,19,5,Lawyer,2021-03-26,False,Junior,WOODY,43.06902949,21.60720814
1831,1832,2,9999999999,CHL,2.75,85,85,23,Career,2021-03-26,False,Aubrianna,HATHAWAY,5.087573046,-12.98939195
1832,1833,2,9999999999,ARG,3.0,41,41,5,Education,2021-03-26,False,Kaitlynn,OSORIO,-1.693353382,-0.053531336
1833,1834,2,9999999999,UKG,3.0,8,8,4,Education,2021-03-26,False,Graysen,LAIRD,-30.74551356,34.5765906
1834,1835,2,9999999999,NTH,3.75,6,6,22,Doctor,2021-03-26,False,Heath,DOBBS,24.18043796,-0.632325157
1835,1836,2,9999999999,BEL,2.75,34,34,18,Doctor,2021-03-26,False,Rogelio,CAPPS,21.77681526,-2.4766752530000002
1836,1837,2,9999999999,FRN,2.75,6,6,5,Education,2021-03-26,False,Will,PUTNAM,-2.1717059130000003,-23.03376245
1837,1838,2,9999999999,SWZ,2.75,22,22,6,Career,2021-03-26,False,Princess,LAY,-2.087596959,-36.27576637
1838,1839,2,9999999999,SPN,2.75,49,49,6,Lawyer,2021-03-26,False,Sidney,FRANCISCO,-6.623757819,-3.456901578
1839,1840,2,9999999999,POR,3.0,48,48,22,Career,2021-03-26,False,Amare,ADAIR,-25.49527913,-16.42910209
1840,1841,2,9999999999,BAV,2.5,38,38,6,Career,2021-03-26,False,Ameer,BERNSTEIN,6.17052687,4.37810787
1841,1842,2,9999999999,GMY,2.5,13,13,6,Lawyer,2021-03-26,False,Camdyn,HUTTON,-6.5050686639999995,0.34577601399999996
1842,1843,2,9999999999,BAD,3.5,69,69,4,Doctor,2021-03-26,False,Jerome,BURKETT,-36.37813542,-6.592639773999999
1843,1844,2,9999999999,WRT,3.5,1,1,1,Lawyer,2021-03-26,False,Maison,RHOADES,-31.45429475,26.72574095
1844,1845,2,9999999999,AUH,3.5,57,57,1,Doctor,2021-03-26,False,Alianna,RICHEY,-42.05952378,25.95210053
1845,1846,2,9999999999,ITA,3.5,6,6,6,Lawyer,2021-03-26,False,Mollie,YANEZ,-4.740473818,-13.50395869
1846,1847,2,9999999999,GRC,2.75,69,69,19,Lawyer,2021-03-26,False,Micheal,BLEDSOE,19.26973055,-46.65038506
1847,1848,2,9999999999,RUS,3.0,23,23,26,Doctor,2021-03-26,False,Aadhya,MCCAIN,2.367883103,3.221187347
1848,1849,2,9999999999,SWD,2.5,100,100,9,Doctor,2021-03-26,False,Janae,BEYER,21.38909077,-6.411497483
1849,1850,2,9999999999,DEN,2.5,81,81,0,Education,2021-03-26,False,Mattie,CATES,-34.41165131,40.17678875
1850,1851,2,9999999999,MOR,2.75,35,35,7,Career,2021-03-26,False,Tinsley,ROCHE,15.00402709,-21.16572805
1851,1852,2,9999999999,TUN,2.5,84,84,7,Education,2021-03-26,False,Cristiano,SPICER,-7.082027479,40.20615571
1852,1853,2,9999999999,IRN,3.0,49,49,3,Career,2021-03-26,False,Giancarlo,QUEEN,10.31923285,9.727417981
1853,1854,2,9999999999,TUR,3.25,33,33,5,Education,2021-03-26,False,Henrik,DOTY,-15.65878756,-21.7679574
1854,1855,2,9999999999,EGY,3.0,23,23,5,Career,2021-03-26,False,Lochlan,DARLING,25.09904117,36.67727152
1855,1856,2,9999999999,CHN,3.25,77,77,6,Lawyer,2021-03-26,False,Aliah,DARBY,3.6241338069999998,8.833223743
1856,1857,2,9999999999,JPN,4.0,27,27,1,Education,2021-03-26,False,Ari,SUMNER,-41.23701699,11.01371594
1857,1858,2,9999999999,USA,3.75,64,64,5,Education,2021-03-26,False,Aubri,KINCAID,-34.19785981,17.4564253
1858,1859,2,9999999999,HAI,4.0,66,66,5,Career,2021-03-26,False,Kaidence,HAY,-13.77443185,-36.77449133
1859,1860,2,9999999999,MEX,3.0,14,14,1,Doctor,2021-03-26,False,Danika,GROSSMAN,-10.38571176,-13.81554576
1860,1861,2,9999999999,GUA,3.0,15,15,5,Lawyer,2021-03-26,False,Jana,LACEY,-42.46228275,-39.97685823
1861,1862,2,9999999999,COL,2.75,30,30,1,Lawyer,2021-03-26,False,Mavis,WILKES,2.090285013,10.68217329
1862,1863,2,9999999999,VEN,3.5,59,59,6,Education,2021-03-26,False,Bode,HUMPHRIES,1.404475488,-26.21015112
1863,1864,2,9999999999,ECU,3.0,82,82,1,Education,2021-03-26,False,Camron,PAZ,-0.576618235,9.866703202
1864,1865,2,9999999999,PER,3.75,79,79,5,Doctor,2021-03-26,False,Houston,DARNELL,-0.596146405,-32.89713168
1865,1866,2,9999999999,BRA,3.0,31,31,1,Lawyer,2021-03-26,False,Otis,KEYS,37.61241907,0.95653922
1866,1867,2,9999999999,BOL,2.75,6,6,6,Career,2021-03-26,False,Mercy,KYLE,-7.381663929,0.07220815900000001
1867,1868,2,9999999999,CHL,2.75,6,6,7,Education,2021-03-26,False,Hugh,LACKEY,21.75935488,13.35105238
1868,1869,2,9999999999,ARG,3.0,8,8,6,Doctor,2021-03-26,False,Kannon,VOGT,-19.45234154,-16.18304457
1869,1870,2,9999999999,UKG,3.25,25,25,5,Doctor,2021-03-26,False,Konnor,LOCKLEAR,-18.4021945,-2.9441987689999998
1870,1871,2,9999999999,NTH,3.5,90,90,4,Education,2021-03-26,False,Antonia,KISER,-12.08734342,4.882973028
1871,1872,2,9999999999,BEL,3.0,59,59,6,Doctor,2021-03-26,False,India,PRESLEY,-17.68170328,6.716199337000001
1872,1873,2,9999999999,FRN,3.25,38,38,6,Doctor,2021-03-26,False,Miley,BRYSON,-2.880745624,-16.37968466
1873,1874,2,9999999999,SWZ,3.25,59,59,5,Education,2021-03-26,False,Raylee,BERGMAN,5.731956307000001,-44.72538188
1874,1875,2,9999999999,SPN,3.25,63,63,3,Career,2021-03-26,False,Emmet,PEOPLES,-49.60087472,-39.09674246
1875,1876,2,9999999999,POR,3.25,72,72,1,Career,2021-03-26,False,Kamryn,FAIR,-2.174555492,-14.02772299
1876,1877,2,9999999999,BAV,3.5,0,0,1,Education,2021-03-26,False,Maximo,MCCLENDON,-22.85041404,-37.58525647
1877,1878,2,9999999999,GMY,3.75,32,32,21,Doctor,2021-03-26,False,Antonella,CORLEY,2.7541284189999997,-23.43100561
1878,1879,2,9999999999,BAD,4.0,60,60,0,Lawyer,2021-03-26,False,Regan,PRADO,-6.567903304,14.63034735
1879,1880,2,9999999999,WRT,4.0,49,49,0,Lawyer,2021-03-26,False,Robin,CHRISTIE,14.97018742,-39.26812537
1880,1881,2,9999999999,AUH,5.0,14,14,0,Education,2021-03-26,False,Adrien,DELONG,41.6696626,3.4452147560000004
1881,1882,2,9999999999,ITA,3.0,49,49,0,Education,2021-03-26,False,Cedric,SKAGGS,3.869827305,-23.08466752
1882,1883,2,9999999999,GRC,3.0,67,67,1,Lawyer,2021-03-26,False,Dariel,DILL,-8.527470475,-21.12689334
1883,1884,2,9999999999,RUS,3.5,85,85,5,Career,2021-03-26,False,Landry,SHEARER,-14.97321242,16.39301192
1884,1885,2,9999999999,SWD,3.75,42,42,4,Lawyer,2021-03-26,False,Leighton,JUDD,22.24829521,0.49013863799999996
1885,1886,2,9999999999,DEN,4.0,47,47,17,Education,2021-03-26,False,Magnus,STAPLETON,-0.626323295,-20.73866486
1886,1887,2,9999999999,MOR,3.5,84,84,1,Lawyer,2021-03-26,False,Abrielle,FLAHERTY,41.52334063,5.8099414739999995
1887,1888,2,9999999999,TUN,3.5,65,65,3,Career,2021-03-26,False,Akira,CASILLAS,-4.305822496,42.26929306
1888,1889,2,9999999999,IRN,5.0,55,55,5,Education,2021-03-26,False,Ayva,PINTO,-6.748749056,5.511164341000001
1889,1890,2,9999999999,TUR,4.0,38,38,5,Career,2021-03-26,False,Cambria,HAYWOOD,-30.494879200000003,8.128203004
1890,1891,2,9999999999,EGY,3.25,47,47,3,Doctor,2021-03-26,False,Dani,YOUNGBLOOD,-1.914968134,4.012667577
1891,1892,2,9999999999,CHN,2.75,42,42,3,Career,2021-03-26,False,Devyn,TONEY,38.35935663,5.40435588
1892,1893,2,9999999999,JPN,3.75,37,37,1,Lawyer,2021-03-26,False,Mckayla,RICKS,18.77707712,-30.57878542
1893,1894,2,9999999999,USA,3.75,3,3,5,Career,2021-03-26,False,Rayne,GRANADOS,-15.09295421,-10.82534508
1894,1895,2,9999999999,HAI,4.0,60,60,1,Education,2021-03-26,False,Draven,CRUM,-8.860548864,13.5767658
1895,1896,2,9999999999,MEX,3.0,100,100,0,Education,2021-03-26,False,Javon,TRIPLETT,1.2926420109999999,-42.50809986
1896,1897,2,9999999999,GUA,3.5,63,63,6,Doctor,2021-03-26,False,Marley,SORIANO,24.50683816,-15.76283576
1897,1898,2,9999999999,COL,3.0,97,97,1,Lawyer,2021-03-26,False,Zavier,WAITE,-43.68423441,28.75398614
1898,1899,2,9999999999,VEN,2.5,1,1,3,Doctor,2021-03-26,False,Alyvia,HOFF,4.71183674,11.336536599999999
1899,1900,2,9999999999,ECU,2.75,0,0,5,Doctor,2021-03-26,False,Diamond,ANAYA,-27.61194994,2.3167077369999998
1900,1901,2,9999999999,PER,3.0,79,79,5,Education,2021-03-26,False,Markus,CRENSHAW,-32.22884162,-1.161515287
1901,1902,2,9999999999,BRA,3.5,54,54,3,Education,2021-03-26,False,Abbigail,JUNG,-15.05408691,-31.36398947
1902,1903,2,9999999999,BOL,3.75,12,12,1,Career,2021-03-26,False,Diya,CANALES,-14.53692136,13.06738203
1903,1904,2,9999999999,CHL,3.5,0,0,16,Career,2021-03-26,False,Poppy,CAGLE,9.04555338,12.32137313
1904,1905,2,9999999999,ARG,3.25,15,15,0,Lawyer,2021-03-26,False,Justus,DENNY,-29.10547034,-5.085455445
1905,1906,2,9999999999,UKG,3.25,40,40,1,Education,2021-03-26,False,Anais,MARCUS,-27.89811067,1.734205115
1906,1907,2,9999999999,NTH,3.5,14,14,4,Career,2021-03-26,False,Anniston,BERMAN,37.35260369,14.91796488
1907,1908,2,9999999999,BEL,3.75,77,77,5,Doctor,2021-03-26,False,Dalia,MUNSON,20.14802605,-26.49265228
1908,1909,2,9999999999,FRN,3.5,25,25,7,Doctor,2021-03-26,False,Reyansh,OCAMPO,1.3563210030000001,-48.45447934
1909,1910,2,9999999999,SWZ,4.0,62,62,3,Career,2021-03-26,False,Rudy,BAUMAN,14.12262224,5.125664013
1910,1911,2,9999999999,SPN,4.0,84,84,4,Education,2021-03-26,False,Santana,CORCORAN,-5.70777254,-1.6156700309999998
1911,1912,2,9999999999,POR,3.75,6,6,13,Career,2021-03-26,False,Alisa,KEEN,6.974603649,-4.46001198
1912,1913,2,9999999999,GMY,3.25,83,83,0,Doctor,2021-03-26,False,Ayana,ZIMMER,-12.696406800000002,-18.98980923
1913,1914,2,9999999999,AUH,3.25,66,66,5,Lawyer,2021-03-26,False,Ellery,FRIEND,-20.70773075,7.577891863
1914,1915,2,9999999999,ITA,3.5,53,53,2,Lawyer,2021-03-26,False,Misael,ORNELAS,-2.237023749,48.84130835
1915,1916,2,9999999999,GRC,3.5,28,28,0,Doctor,2021-03-26,False,Addalyn,VARNER,-29.370599300000002,4.180126733
1916,1917,2,9999999999,RUS,3.75,56,56,1,Education,2021-03-26,False,Charleston,PELLETIER,-1.2196457840000001,-19.39131557
1917,1918,2,9999999999,SWD,3.5,99,99,13,Lawyer,2021-03-26,False,Abdiel,VERNON,20.76465336,5.6188390429999995
1918,1919,2,9999999999,DEN,3.75,26,26,5,Doctor,2021-03-26,False,Davian,BLUM,-34.96777005,7.124116672
1919,1920,2,9999999999,MOR,4.0,99,99,7,Doctor,2021-03-26,False,Zaire,ALBRECHT,-27.79170907,19.96556338
1920,1921,2,9999999999,TUN,2.75,27,27,0,Career,2021-03-26,False,Amora,CULVER,20.77158712,-17.19917229
1921,1922,2,9999999999,IRN,3.25,15,15,6,Doctor,2021-03-26,False,Ellianna,SCHUSTER,19.73335455,18.53814103
1922,1923,2,9999999999,TUR,3.5,30,30,14,Doctor,2021-03-26,False,Samiyah,CUELLAR,44.25496565,-10.08566229
1923,1924,2,9999999999,EGY,3.25,82,82,2,Doctor,2021-03-26,False,Jordy,MCCORD,-4.451724663999999,-46.60061438
1924,1925,2,9999999999,CHN,3.75,84,84,5,Career,2021-03-26,False,Reginald,SHULTZ,30.15697768,32.64660345
1925,1926,2,9999999999,JPN,4.0,0,0,9,Education,2021-03-26,False,Mylah,MCRAE,5.683669296000001,-1.096597662
1926,1927,2,9999999999,USA,2.75,42,42,0,Career,2021-03-26,False,Benton,MORELAND,27.296398999999997,-4.187745818
1927,1928,2,9999999999,HAI,1.75,60,60,5,Doctor,2021-03-26,False,Darwin,CALVERT,-9.893703126,17.85295409
1928,1929,2,9999999999,MEX,3.75,61,61,10,Career,2021-03-26,False,Franco,WILLIAM,39.28898578,7.929612316
1929,1930,2,9999999999,GUA,3.25,60,60,0,Lawyer,2021-03-26,False,Jairo,WHITTINGTON,-24.3408781,2.069276209
1930,1931,2,9999999999,COL,3.25,4,4,7,Lawyer,2021-03-26,False,Jonathon,ECKERT,-0.803563122,-8.734680863
1931,1932,2,9999999999,VEN,3.5,61,61,10,Doctor,2021-03-26,False,Reuben,KEENE,0.237154187,-28.06660841
1932,1933,2,9999999999,ECU,2.5,88,88,5,Career,2021-03-26,False,Urijah,MOHR,-16.07930121,-34.75743814
1933,1934,2,9999999999,PER,2.75,59,59,4,Career,2021-03-26,False,Vivaan,HANKS,2.70621979,44.50355425
1934,1935,2,9999999999,BRA,1.75,47,47,4,Doctor,2021-03-26,False,Amayah,KIMBLE,1.8282702030000002,-39.46988245
1935,1936,2,9999999999,BOL,3.0,77,77,1,Doctor,2021-03-26,False,Carlie,CAVANAUGH,24.84563022,-11.48603937
1936,1937,2,9999999999,CHL,3.0,48,48,6,Career,2021-03-26,False,Robyn,CROWELL,-11.57400736,-0.543581297
1937,1938,2,9999999999,ARG,3.25,78,78,4,Lawyer,2021-03-26,False,Brent,RUSS,8.774808986,-31.34871514
1938,1939,2,9999999999,UKG,3.75,73,73,8,Lawyer,2021-03-26,False,Gauge,FELICIANO,-10.37858153,6.081089165
1939,1940,2,9999999999,NTH,2.75,100,100,20,Education,2021-03-26,False,Alaysia,CRAIN,1.3663170219999998,-38.04222656
1940,1941,2,9999999999,BEL,3.75,81,81,5,Doctor,2021-03-26,False,Harleigh,BUSCH,11.95934882,15.46709463
1941,1942,2,9999999999,FRN,3.75,42,42,20,Career,2021-03-26,False,Kaleigh,MCCORMACK,34.07737423,-13.65730129
1942,1943,2,9999999999,SWZ,3.75,26,26,1,Career,2021-03-26,False,Temperance,DRUMMOND,-18.69500219,14.54274851
1943,1944,2,9999999999,SPN,3.75,34,34,6,Lawyer,2021-03-26,False,Vaughn,OMALLEY,36.16450157,-2.287648038
1944,1945,2,9999999999,POR,2.5,25,25,3,Doctor,2021-03-26,False,Belle,ALDRICH,0.080114554,0.649096009
1945,1946,2,9999999999,GMY,3.0,8,8,1,Education,2021-03-26,False,Chandler,LUKE,24.90190918,6.883082531
1946,1947,2,9999999999,AUH,3.25,9,9,3,Lawyer,2021-03-26,False,Cindy,GRECO,8.075204632,-28.20551956
1947,1948,2,9999999999,ITA,3.5,47,47,20,Doctor,2021-03-26,False,Elina,MOTT,-32.32971539,-41.18154736
1948,1949,2,9999999999,GRC,3.0,53,53,11,Doctor,2021-03-26,False,Kaylani,OAKES,-36.40123072,-10.64764673
1949,1950,2,9999999999,RUS,2.5,86,86,3,Lawyer,2021-03-26,False,Maddie,MALLORY,-8.342793667999999,-2.578234033
1950,1951,2,9999999999,SWD,2.5,4,4,2,Career,2021-03-26,False,Shannon,MCLAIN,45.02760629,9.017334725
1951,1952,2,9999999999,DEN,2.75,56,56,1,Education,2021-03-26,False,Coleman,BURROWS,-4.666942209,-12.54688148
1952,1953,2,9999999999,MOR,3.5,93,93,6,Doctor,2021-03-26,False,Zaid,OTERO,45.94358317,20.07777322
1953,1954,2,9999999999,TUN,3.5,81,81,1,Lawyer,2021-03-26,False,Araceli,ALLRED,1.476123254,-16.331007500000002
1954,1955,2,9999999999,IRN,4.0,16,16,6,Education,2021-03-26,False,Audriana,EASON,-25.47525989,-35.05616016
1955,1956,2,9999999999,TUR,3.25,68,68,1,Doctor,2021-03-26,False,Taryn,FINNEY,-22.91930106,10.05818599
1956,1957,2,9999999999,EGY,3.5,53,53,3,Doctor,2021-03-26,False,Terrell,WELLER,39.35559376,10.04467759
1957,1958,2,9999999999,CHN,3.75,3,3,1,Education,2021-03-26,False,Macey,WALDRON,-29.97428292,-14.07684343
1958,1959,2,9999999999,JPN,2.75,82,82,6,Lawyer,2021-03-26,False,Kenny,CHAMPION,1.3945530640000001,-14.69944335
1959,1960,2,9999999999,USA,3.5,18,18,6,Education,2021-03-26,False,Londynn,JEFFERS,-28.63426893,10.81352753
1960,1961,2,9999999999,HAI,3.75,0,0,4,Doctor,2021-03-26,False,Tamia,COON,-5.002145213,-24.90119269
1961,1962,2,9999999999,MEX,3.25,4,4,10,Lawyer,2021-03-26,False,Brice,ROSENTHAL,-22.10084587,-3.758559565
1962,1963,2,9999999999,GUA,3.0,55,55,3,Lawyer,2021-03-26,False,Bayleigh,HUDDLESTON,36.63217429,-4.58158742
1963,1964,2,9999999999,COL,3.25,56,56,2,Career,2021-03-26,False,Carina,SOLANO,-46.89930284,-34.73454364
1964,1965,2,9999999999,VEN,2.75,70,70,6,Career,2021-03-26,False,Evalynn,HIRSCH,8.82496324,30.33995086
1965,1966,2,9999999999,ECU,2.75,28,28,6,Doctor,2021-03-26,False,Promise,AKINS,-24.47323772,1.460803638
1966,1967,2,9999999999,PER,2.75,88,88,3,Education,2021-03-26,False,Lyric,OLIVARES,9.05794437,6.088975156
1967,1968,2,9999999999,BRA,2.75,16,16,6,Career,2021-03-26,False,Ayanna,SONG,-39.30174159,10.5305838
1968,1969,2,9999999999,BOL,2.75,52,52,5,Lawyer,2021-03-26,False,Sonia,SNEED,-19.65749573,9.403331823
1969,1970,2,9999999999,CHL,2.75,98,98,6,Doctor,2021-03-26,False,Judson,BENEDICT,33.85962466,-3.8597436330000003
1970,1971,2,9999999999,ARG,2.75,19,19,8,Lawyer,2021-03-26,False,Shiloh,BAIN,-9.605879227,-4.279677717
1971,1972,2,9999999999,UKG,3.5,86,86,6,Doctor,2021-03-26,False,August,OKEEFE,-5.667501157,-31.142411199999998
1972,1973,2,9999999999,NTH,3.5,77,77,1,Career,2021-03-26,False,Austyn,HIDALGO,1.178280414,-16.16659503
1973,1974,2,9999999999,BEL,3.25,56,56,6,Lawyer,2021-03-26,False,Emmie,MATOS,-6.796574228,-47.54218006
1974,1975,2,9999999999,FRN,3.5,89,89,6,Career,2021-03-26,False,Etta,STALLINGS,48.68381657,-36.1024263
1975,1976,2,9999999999,SWZ,2.75,38,38,5,Career,2021-03-26,False,Ramona,PARIS,-9.056460232000001,-10.58499486
1976,1977,2,9999999999,SPN,3.0,31,31,16,Career,2021-03-26,False,Damari,GAMEZ,0.765536343,-1.9085798230000002
1977,1978,2,9999999999,POR,3.5,80,80,1,Doctor,2021-03-26,False,Kalel,KENNY,27.60819117,-0.886179624
1978,1979,2,9999999999,GMY,3.5,77,77,2,Education,2021-03-26,False,Joelle,QUIGLEY,1.5589341819999998,-44.2180531
1979,1980,2,9999999999,AUH,3.5,37,37,5,Lawyer,2021-03-26,False,Paisleigh,MARRERO,22.24513778,28.42063559
1980,1981,2,9999999999,ITA,3.5,48,48,3,Lawyer,2021-03-26,False,Treasure,FAGAN,40.43965637,-40.10871269
1981,1982,2,9999999999,GRC,4.0,75,75,0,Lawyer,2021-03-26,False,Aanya,DUTTON,-39.83049994,-11.47207259
1982,1983,2,9999999999,RUS,4.0,75,75,6,Career,2021-03-26,False,Berkley,ATWOOD,-13.96164278,26.22231786
1983,1984,2,9999999999,SWD,3.75,12,12,17,Education,2021-03-26,False,Everlee,PAPPAS,-4.559961299999999,3.42756622
